given input file:
Coordinates (-3.409944; 35.095196) - 35.095196
Coordinates (74.010538; 35.138879) - 35.138879
Complex number (27.531273; -23.068318) - 35.91821666438429
Complex number (-28.352938; -23.098198) - 36.570696521655805
Coordinates (45.510057; 36.835688) - 36.835688
Coordinates (-83.486454; 36.959705) - 36.959705
Complex number (28.538505; 23.689355) - 37.089510753729954
Complex number (-33.356678; 16.884277) - 37.386451784147866
Coordinates (-44.731295; 37.679898) - 37.679898
Coordinates (-41.587382; 37.708467) - 37.708467
Complex number (22.761448; 30.51763) - 38.07110788870747
Coordinates (-62.262629; 38.146148) - 38.146148
Complex number (31.766233; -21.134568) - 38.15446924748021
Coordinates (11.523825; 38.183357) - 38.183357
Coordinates (-11.180533; 38.674058) - 38.674058
Complex number (21.424487; 32.576075) - 38.989861574758045
Complex number (38.013366; 10.874273) - 39.53815635469723
Coordinates (0.87985; 39.956752) - 39.956752
Coordinates (-34.476777; 39.957432) - 39.957432
Complex number (3.630134; 40.18207) - 40.34571380385847
Complex number (-39.483972; -8.34629) - 40.356469142640364
Complex number (-40.272296; -5.190053) - 40.60535032793615
Complex number (-35.704491; 20.152529) - 40.99920856144569
Coordinates (86.63523; 41.399052) - 41.399052
Complex number (22.971817; -34.708439) - 41.621870622284746
Complex number (-41.789343; -0.804521) - 41.79708653017684
Complex number (-41.513651; -5.67224) - 41.89937381354763
Complex number (28.902441; 30.75194) - 42.202285595949434
Coordinates (22.248236; 42.270974) - 42.270974
Coordinates (-77.156717; 42.286873) - 42.286873
Coordinates (17.4394; 42.639988) - 42.639988
Coordinates (88.66298; 42.81825) - 42.81825
Complex number (29.489946; 31.504343) - 43.15298996529169
Complex number (-31.703525; 29.342366) - 43.19824000932886
Complex number (-38.56633; -19.80293) - 43.35340639735014
Coordinates (-20.015289; 43.502491) - 43.502491
Complex number (-23.362334; 36.889003) - 43.66459884461972
Complex number (-23.233612; 37.157158) - 43.8229975835007
Complex number (38.497538; -21.214379) - 43.955776735454066
Complex number (12.652564; 42.161389) - 44.018974297266595
Fraction 94.293142/2.137194 - 44.120066779150605
Complex number (-7.986509; 43.418316) - 44.14673816130629
Coordinates (-43.141319; 44.190469) - 44.190469
Coordinates (-29.898948; 44.364487) - 44.364487
Coordinates (98.622076; 44.475325) - 44.475325
Coordinates (-7.121423; 44.795055) - 44.795055
Complex number (-6.541995; 45.452409) - 45.92079248535794
Complex number (41.213346; -21.095742) - 46.29870645111244
Coordinates (12.57313; 46.391389) - 46.391389
Coordinates (-74.905019; 46.429703) - 46.429703
Coordinates (31.312731; 46.530882) - 46.530882
Coordinates (-77.963366; 47.522281) - 47.522281
Complex number (-39.142909; -27.616632) - 47.90454767561954
Coordinates (-10.624798; 48.0901) - 48.0901
Coordinates (45.555256; 48.580521) - 48.580521
Complex number (-41.488937; 25.443701) - 48.669434083081036
Complex number (47.791877; 9.479419) - 48.722919573448074
Coordinates (94.008417; 49.001653) - 49.001653
Coordinates (6.110439; 49.030881) - 49.030881
Complex number (27.510454; -40.793676) - 49.20314096558361
Complex number (-35.22967; 34.729632) - 49.46996045242329
Coordinates (25.781986; 49.561859) - 49.561859
Complex number (-4.838874; 49.527552) - 49.76337115490248
Complex number (38.492692; -31.692061) - 49.86054620473571
Complex number (47.604657; 15.601249) - 50.09593135622543
Complex number (43.733265; 24.638891) - 50.19634864479792
Complex number (-18.982267; -46.484306) - 50.21072758645233
Complex number (-45.56214; -21.15225) - 50.23272122274584
Coordinates (-77.525759; 50.594134) - 50.594134
Complex number (27.040784; 42.886331) - 50.69952056949076
Coordinates (-15.056079; 51.672754) - 51.672754
Complex number (51.456358; -4.810529) - 51.68073110825741
Complex number (52.044509; -0.764435) - 52.05012274644802
Coordinates (96.950333; 52.095046) - 52.095046
Complex number (24.402103; -46.623977) - 52.62373857983807
Complex number (27.771427; 44.780342) - 52.69280014625616
Complex number (27.730829; 45.872014) - 53.602616964504975
Complex number (0.234701; -53.749314) - 53.749826418603405
Complex number (48.225988; -23.913108) - 53.829198886810566
Complex number (-51.117453; 16.8977) - 53.83796306043914
Complex number (32.193143; 43.218237) - 53.8907641957935
Complex number (-20.244904; 49.943782) - 53.890977894567285
Coordinates (-79.724697; 54.154762) - 54.154762
Coordinates (74.568224; 54.3156) - 54.3156
Complex number (-40.475611; -36.39992) - 54.43555145150751
Complex number (5.348996; 54.27154) - 54.534501117912654
Coordinates (-79.8581; 54.603116) - 54.603116
Coordinates (-94.309492; 54.660189) - 54.660189
Complex number (-54.901818; -3.653329) - 55.02323538731038
Coordinates (66.612327; 55.274824) - 55.274824
Complex number (-51.134603; -21.122325) - 55.32540318310598
Coordinates (24.558262; 55.678115) - 55.678115
Complex number (21.871151; 51.954253) - 56.37013083941539
Complex number (29.931793; -47.911032) - 56.492293452291996
Complex number (31.749327; -46.907735) - 56.64234606531719
Complex number (56.173671; -8.456878) - 56.80669061935508
Coordinates (-72.231008; 56.828443) - 56.828443
Coordinates (35.325687; 57.069239) - 57.069239
Complex number (39.007933; -41.70494) - 57.10447318149507
Coordinates (36.93536; 57.186462) - 57.186462
Coordinates (-22.74027; 57.237348) - 57.237348
Complex number (-0.713963; 57.405406) - 57.409845681644235
Coordinates (12.926058; 57.546555) - 57.546555
Complex number (54.119362; -19.970442) - 57.68642732014532
Coordinates (32.887616; 58.345064) - 58.345064
Coordinates (-10.671074; 58.598926) - 58.598926
Complex number (-50.391176; 29.941397) - 58.6153382057511
Coordinates (38.100348; 58.75069) - 58.75069
Complex number (-55.479526; 19.455952) - 58.792107237374815
Complex number (51.946968; 27.891669) - 58.961281227586845
Complex number (-44.425402; -40.19865) - 59.91283505797488
Complex number (-59.966415; -1.757248) - 59.99215655805123
Coordinates (35.562472; 60.37934) - 60.37934
Complex number (55.922905; 23.232535) - 60.55676664226096
Complex number (-61.502841; -2.826848) - 61.567771769704194
Complex number (-47.685936; -38.952237) - 61.572926351605744
Complex number (-3.27033; -61.80329) - 61.88975450858567
Complex number (-33.286154; 53.402734) - 62.927101051824025
Complex number (53.645919; -32.955449) - 62.95987805059792
Complex number (-34.780631; 52.535754) - 63.00553738447658
Complex number (-61.858157; 13.232899) - 63.25773631249264
Complex number (63.109799; -4.729067) - 63.28673482263791
Complex number (-0.785116; 63.625522) - 63.63036583979334
Complex number (-22.066678; 59.741177) - 63.68631334361421
Complex number (-53.71441; -34.244591) - 63.701882659819255
Coordinates (48.56038; 63.957582) - 63.957582
Complex number (-5.390901; 63.820324) - 64.04760392908369
Complex number (38.662119; 51.252831) - 64.19978295200633
Complex number (62.589403; 14.744236) - 64.30261163529912
Complex number (20.796855; -60.849355) - 64.30515672795651
Complex number (8.912777; 63.79927) - 64.41882059138175
Complex number (64.355746; 4.654255) - 64.52382608635
Complex number (25.225028; -59.404604) - 64.53843052009864
Complex number (-40.413355; 50.495741) - 64.67657320463961
Complex number (63.080444; 14.341641) - 64.69022400494542
Complex number (45.154175; -46.836334) - 65.05798723054826
Coordinates (-48.348626; 65.178915) - 65.178915
Complex number (26.868806; -59.442545) - 65.23303528077366
Complex number (-63.239826; -16.17122) - 65.27468076366728
Complex number (65.91374; -2.080531) - 65.94656723461473
Complex number (4.489558; -65.874405) - 66.02721685138174
Complex number (62.953379; -20.312667) - 66.14931872793952
Complex number (-66.035946; -4.683069) - 66.20179226708048
Complex number (39.815081; 52.974287) - 66.26851256965807
Complex number (49.891402; -43.719821) - 66.33682794494808
Complex number (-37.679525; -54.737157) - 66.45226076416267
Complex number (49.327048; 45.228845) - 66.92388276563405
Coordinates (-7.456022; 67.010027) - 67.010027
Coordinates (-99.012413; 67.069142) - 67.069142
Complex number (64.485172; -18.676989) - 67.13544016371462
Complex number (-65.35438; 16.052261) - 67.29688007921706
Complex number (40.123993; -54.172604) - 67.41369177255363
Coordinates (-70.587566; 67.454356) - 67.454356
Complex number (-65.392891; -16.649919) - 67.47925604246421
Complex number (67.822447; 2.586479) - 67.87174810394417
Complex number (-67.11904; -10.670165) - 67.96188602186395
Complex number (68.081894; -0.36948) - 68.08289657540752
Complex number (30.098144; 61.723355) - 68.67074213011507
Complex number (49.735673; -47.622816) - 68.85905730209197
Complex number (-52.135844; -45.020692) - 68.88402527256373
Complex number (-55.864291; 40.714136) - 69.12640507909533
Complex number (68.160823; 11.639516) - 69.14749543368569
Complex number (58.682068; -36.610992) - 69.16610325860991
Complex number (-42.324118; 55.153449) - 69.52146359990938
Complex number (27.737411; 63.874806) - 69.6373090413505
Complex number (63.33021; -29.155896) - 69.71930701180926
Complex number (12.78296; 68.645937) - 69.82598895088826
Coordinates (-46.66685; 70.183957) - 70.183957
Complex number (62.981733; -31.149808) - 70.2638543642473
Complex number (-70.384604; 1.686837) - 70.40481446109622
Complex number (-28.767608; 64.368417) - 70.50438551698436
Complex number (-35.845585; -60.781836) - 70.56442128667337
Complex number (-48.377665; 51.841685) - 70.90810090879215
Complex number (68.179745; -19.743611) - 70.9808974554728
Complex number (-53.09711; -47.276699) - 71.09422872982519
Complex number (-21.123415; 68.037543) - 71.24118134014255
Complex number (-58.053628; 41.304411) - 71.24800412656698
Complex number (66.510933; 25.871863) - 71.36566053517096
Coordinates (69.604632; 71.895786) - 71.895786
Coordinates (9.156886; 72.156842) - 72.156842
Complex number (-44.399071; -57.051827) - 72.29238182340495
Complex number (72.117363; -5.187488) - 72.30369338992243
Complex number (-47.165624; -54.952888) - 72.41834012769085
Complex number (-9.419026; -72.234855) - 72.8463611147441
Coordinates (-16.242984; 72.888369) - 72.888369
Coordinates (44.201158; 73.106963) - 73.106963
Complex number (6.742334; 72.83885) - 73.15023675347918
Coordinates (-40.633946; 73.185317) - 73.185317
Complex number (-34.964581; -64.668714) - 73.51574317735866
Complex number (-61.899711; 39.868848) - 73.62811462159428
Coordinates (43.766231; 73.694816) - 73.694816
Complex number (65.411123; 34.004815) - 73.7220622019308
Complex number (-33.932574; 65.840219) - 74.06992653049845
Complex number (-59.929528; 43.892361) - 74.2838318913147
Complex number (-72.891091; 14.552606) - 74.32960035249428
Coordinates (66.207508; 74.654269) - 74.654269
Complex number (-55.071349; -50.602052) - 74.7891780091913
Complex number (70.478294; 25.638184) - 74.99670928759669
Complex number (7.713579; -74.637513) - 75.03504279877777
Complex number (2.969761; 75.186397) - 75.24502491353651
Coordinates (37.224986; 75.476786) - 75.476786
Complex number (-20.18754; 72.770005) - 75.51827857513454
Complex number (11.400483; -74.684206) - 75.54933248205259
Coordinates (28.216119; 76.212434) - 76.212434
Complex number (-59.557445; 48.087688) - 76.5474688811679
Complex number (-72.608779; -24.40057) - 76.59910315529642
Complex number (-74.004802; 20.098431) - 76.68544612715613
Complex number (-43.543248; -63.186755) - 76.73708656066849
Complex number (-71.984015; 26.746763) - 76.792497983191
Complex number (-44.753066; -62.493378) - 76.8652015560438
Complex number (-33.563591; 69.322294) - 77.02009534035723
Complex number (76.863561; -6.766281) - 77.16080331471208
Complex number (-63.972731; -43.144014) - 77.16162424178587
Coordinates (-48.152601; 77.206192) - 77.206192
Coordinates (-20.450561; 77.830772) - 77.830772
Complex number (-61.482735; -47.779666) - 77.86541713849468
Coordinates (89.100326; 77.910638) - 77.910638
Complex number (69.406105; -35.408062) - 77.91622594727538
Coordinates (-30.221413; 78.046521) - 78.046521
Complex number (-64.358498; 44.850398) - 78.44472235641099
Coordinates (42.381196; 78.464761) - 78.464761
Complex number (-63.194941; 47.062259) - 78.7937611120104
Coordinates (-56.530768; 78.879487) - 78.879487
Coordinates (-51.717018; 79.070744) - 79.070744
Complex number (-76.917217; -18.851234) - 79.1936063981673
Complex number (-52.990544; 58.952573) - 79.26792300001473
Complex number (-61.010499; -50.704869) - 79.33009976381072
Coordinates (50.572292; 79.394252) - 79.394252
Complex number (24.011675; 75.976921) - 79.68094540695327
Complex number (65.52292; 46.135308) - 80.13563308280071
Complex number (58.46229; 54.931854) - 80.22062039102799
Complex number (54.344592; -59.538015) - 80.61085478883528
Complex number (-79.321954; -14.689096) - 80.6705765919355
Complex number (58.98203; 55.084293) - 80.70414610310148
Complex number (40.624125; -69.795046) - 80.7568447758934
Complex number (60.666032; 53.34023) - 80.78086144055364
Complex number (-26.794411; 76.440852) - 81.00089083042745
Complex number (3.024014; 81.019286) - 81.07570144390975
Complex number (-22.400773; -78.095083) - 81.24430207574201
Coordinates (33.644899; 81.40929) - 81.40929
Coordinates (0.013001; 81.456773) - 81.456773
Coordinates (93.373678; 81.461916) - 81.461916
Complex number (16.999576; -79.775257) - 81.56639757642742
Coordinates (24.41909; 81.696931) - 81.696931
Complex number (-79.165164; 21.520067) - 82.03801847211685
Complex number (-25.288832; -78.044462) - 82.03939951507243
Complex number (-43.129243; 70.240796) - 82.42512374553444
Complex number (-21.147979; -79.789281) - 82.54432977668061
Complex number (75.801887; 33.468102) - 82.86157085309917
Complex number (-51.987526; -64.757869) - 83.04387067702129
Complex number (66.647708; 49.560573) - 83.05520680692807
Coordinates (-79.351285; 83.370181) - 83.370181
Complex number (58.731368; -59.290357) - 83.45489812071472
Complex number (77.094772; 32.060493) - 83.49538359175934
Complex number (34.969912; 76.246338) - 83.88324507133703
Coordinates (37.197273; 83.918178) - 83.918178
Complex number (-6.363076; -83.923193) - 84.1640722606566
Complex number (52.205735; 66.022046) - 84.16857682601234
Coordinates (-55.654849; 84.310202) - 84.310202
Complex number (-41.840121; 73.398619) - 84.48640716944828
Complex number (20.095085; -82.167808) - 84.58936761013223
Complex number (-84.373052; -9.748414) - 84.93434805371794
Complex number (-6.189999; 85.043925) - 85.26889976436676
Coordinates (67.49078; 85.349811) - 85.349811
Complex number (77.002842; -37.35409) - 85.58484512929297
Complex number (-9.040631; -85.235247) - 85.71336150233037
Complex number (-16.215076; -84.351823) - 85.89620907298007
Complex number (28.022515; -81.502145) - 86.18503922680694
Complex number (-78.88474; -37.402091) - 87.3024548110755
Complex number (-66.178168; -56.993315) - 87.337207847088
Complex number (27.142346; 83.239014) - 87.5525008099478
Coordinates (59.929139; 87.825833) - 87.825833
Complex number (80.834007; 35.130812) - 88.13802039673567
Complex number (-14.619282; 87.059159) - 88.27808658995053
Complex number (13.563377; -87.321438) - 88.36853925482741
Coordinates (-2.625348; 88.547829) - 88.547829
Coordinates (83.254582; 88.610255) - 88.610255
Complex number (80.837427; 36.384347) - 88.64823918497613
Complex number (-72.553685; -51.422646) - 88.92876772293958
Coordinates (-21.641693; 89.121649) - 89.121649
Coordinates (99.050522; 89.278572) - 89.278572
Coordinates (-75.534837; 89.328098) - 89.328098
Complex number (85.083904; -27.254503) - 89.34247955848453
Complex number (-72.607564; -52.909368) - 89.84018907022357
Coordinates (-35.765699; 89.915215) - 89.915215
Coordinates (-89.494148; 90.020806) - 90.020806
Coordinates (84.025651; 90.050475) - 90.050475
Complex number (56.526175; -70.352864) - 90.24817966659006
Complex number (80.986494; -40.54231) - 90.56760519384476
Complex number (-10.984283; 90.253397) - 90.91936066132284
Complex number (60.520742; -68.135116) - 91.13261899322337
Coordinates (-65.172851; 91.222176) - 91.222176
Complex number (-71.863196; 56.197442) - 91.22758040569629
Complex number (87.262961; -26.643441) - 91.23977921284116
Coordinates (17.728027; 91.293651) - 91.293651
Complex number (91.18759; -5.331065) - 91.34329107297549
Complex number (-53.430376; 74.682764) - 91.82766640931845
Complex number (-28.922585; -87.281752) - 91.94900845181381
Complex number (85.272873; 35.670295) - 92.43285571192288
Complex number (-41.558518; -82.680757) - 92.53765718046559
Complex number (-70.023581; -60.714452) - 92.67980674194278
Complex number (72.351744; 58.513239) - 93.05145887149034
Complex number (-32.3148; -87.351414) - 93.13708083700818
Coordinates (-52.355031; 93.17646) - 93.17646
Complex number (12.342368; 92.422435) - 93.24291146879021
Complex number (51.514119; 77.759862) - 93.27540187319059
Complex number (-0.94069; 93.51367) - 93.51840126170357
Coordinates (-78.153316; 93.538822) - 93.538822
Coordinates (1.759777; 93.678941) - 93.678941
Complex number (-75.232477; -55.989209) - 93.78015312421499
Complex number (1.294217; -93.80731) - 93.81623743829844
Complex number (-72.26329; 59.935598) - 93.88428510268214
Complex number (73.017101; 59.098082) - 93.93657612731542
Coordinates (47.544903; 94.083474) - 94.083474
Complex number (-94.269043; -2.068824) - 94.29174142457452
Coordinates (-4.427574; 94.438799) - 94.438799
Complex number (-56.54009; -75.951466) - 94.68583296754196
Complex number (64.731784; 69.105332) - 94.68764845877672
Coordinates (-60.892387; 94.899746) - 94.899746
Complex number (-84.649325; -43.142144) - 95.00922487775786
Coordinates (-75.261008; 95.096834) - 95.096834
Complex number (-71.554995; -62.935419) - 95.2941985335707
Complex number (79.323688; -53.111746) - 95.46258450874804
Complex number (-8.911677; 95.359566) - 95.77507407807464
Complex number (-63.767757; 71.511042) - 95.81313041925316
Complex number (80.956302; 53.289519) - 96.92107958935746
Coordinates (-40.711933; 96.985478) - 96.985478
Complex number (-94.00997; -23.865995) - 96.99206244193864
Complex number (10.344287; -96.989795) - 97.53986163451532
Complex number (29.509539; -92.992211) - 97.56210431648674
Coordinates (-31.675527; 97.811779) - 97.811779
Complex number (-81.242469; 54.528751) - 97.84540589540197
Complex number (-85.352868; -48.754423) - 98.29601130202768
Coordinates (5.615743; 98.350138) - 98.350138
Complex number (65.744207; -73.27255) - 98.44372675575295
Complex number (96.699396; 18.977542) - 98.54400178157258
Complex number (98.754783; -2.253379) - 98.78048836837532
Complex number (16.009678; -97.650941) - 98.95461620282889
Complex number (-98.286277; -13.425356) - 99.19895377597217
Coordinates (-32.699541; 99.288321) - 99.288321
Complex number (99.410475; 1.511) - 99.42195763877126
Complex number (84.01876; 54.081339) - 99.91968404659075
Complex number (-94.104755; 34.368153) - 100.18420461450714
Complex number (-98.105973; -20.34207) - 100.1927230399575
Complex number (-99.353708; -13.097341) - 100.2132707510315
Complex number (60.924914; 79.694264) - 100.3146094066517
Complex number (-78.621656; 62.580335) - 100.48712913052377
Complex number (-98.91829; -17.842412) - 100.51457487599419
Complex number (-38.007816; -93.102527) - 100.56179498634451
Complex number (-65.029998; 76.779196) - 100.61781938745453
Complex number (96.395953; -28.898417) - 100.63447848468287
Complex number (-99.774904; 13.566217) - 100.69296753944789
Complex number (35.775691; 94.138527) - 100.70731022253156
Complex number (-66.813145; -76.049678) - 101.23018259735932
Complex number (85.102217; 55.179887) - 101.42587080054012
Complex number (60.087921; 82.053473) - 101.70216655245831
Complex number (-67.729437; -76.545875) - 102.20835394356271
Complex number (-96.071094; 35.131881) - 102.29322638843199
Complex number (-71.640724; 73.464297) - 102.61284651030975
Complex number (29.95731; -98.913022) - 103.35001859510517
Complex number (87.269839; 55.692547) - 103.52625073107367
Complex number (-51.186102; -90.105362) - 103.62911414803008
Complex number (99.593979; -28.723395) - 103.65323957010926
Complex number (-98.817935; 32.105149) - 103.90247768930453
Complex number (-96.400465; 38.818213) - 103.92258326624484
Complex number (78.663621; -68.39695) - 104.24062566069978
Complex number (51.918034; 90.413945) - 104.26007723423277
Complex number (-66.081572; -81.248214) - 104.7284413909659
Complex number (98.217961; 39.920623) - 106.02086588830358
Complex number (89.287044; 57.528475) - 106.2153551144257
Complex number (68.635805; 81.225281) - 106.34105510820825
Complex number (58.091692; 90.178698) - 107.26995037007367
Complex number (80.678715; -70.772928) - 107.3213044634867
Complex number (99.182377; -41.724454) - 107.60145895371608
Complex number (76.136635; -77.108194) - 108.36263549335102
Complex number (-74.784932; -79.365762) - 109.04911843790975
Complex number (-46.263154; -98.831362) - 109.12340506418758
Complex number (-48.702296; 97.908263) - 109.35237354236435
Complex number (-76.374718; -79.133813) - 109.97844293086938
Complex number (-73.290448; -83.121966) - 110.81854989010576
Complex number (69.854322; 86.836228) - 111.44575718863265
Complex number (-75.833216; 82.14522) - 111.79675226835104
Complex number (61.229722; -93.935194) - 112.12894152722087
Complex number (97.826881; -55.167258) - 112.30995058954805
Complex number (79.904188; 79.576622) - 112.77020009235697
Complex number (98.553677; -56.872382) - 113.78618143067396
Complex number (-87.46521; 73.439469) - 114.20822460464947
Complex number (-92.83046; -67.06916) - 114.52408710361851
Complex number (-99.353791; -57.040522) - 114.56350612696944
Complex number (-84.14389; 79.165534) - 115.53084435698224
Complex number (94.879543; -66.354906) - 115.78040088960516
Complex number (-88.922688; 74.645527) - 116.0999532396679
Complex number (84.745562; -80.232516) - 116.7007579340687
Complex number (74.619313; 89.74164) - 116.71162676649473
Complex number (80.309723; -86.353037) - 117.92581823951912
Complex number (-92.347033; -75.58275) - 119.33451554963294
Complex number (-72.377254; -95.084901) - 119.49730245809032
Complex number (90.177054; -80.074131) - 120.59754360485157
Complex number (-81.136024; -89.906747) - 121.1044076268514
Complex number (-77.358532; -93.452977) - 121.31694598594854
Complex number (-91.848815; 80.032505) - 121.82531212141117
Complex number (97.328736; 75.802517) - 123.36492384342068
Complex number (77.268866; -97.663861) - 124.53396082335644
Complex number (80.994198; 95.386942) - 125.134842525072
Complex number (88.691706; -90.330799) - 126.5933330044234
Complex number (89.782165; 90.53245) - 127.50279077373062
Complex number (80.154362; -99.434441) - 127.71816552319223
Complex number (-87.647889; -96.21342) - 130.15058445605507
Complex number (95.63347; -89.566518) - 131.02641615676293
Complex number (-89.188484; 99.5598) - 133.6665233117786
Complex number (98.28264; 97.38351) - 138.358322284168
Complex number (99.147348; 97.509414) - 139.0621531332537
