given input file:
Fraction -895.979359/545.41186 - -1.6427573815501555
Fraction -903.991954/552.507942 - -1.6361610128673951
Fraction 617.981881/-383.189965 - -1.6127298140492798
Fraction 710.237604/-443.108507 - -1.602852558188417
Fraction -837.277426/526.75398 - -1.5895037489797421
Fraction -405.866908/258.613878 - -1.5693933795772554
Fraction 847.317328/-540.218048 - -1.5684728252544424
Fraction 968.726406/-620.498036 - -1.5612078520744908
Fraction 664.449618/-425.638034 - -1.5610673034919618
Fraction 281.083448/-180.730897 - -1.5552595193504737
Fraction 977.21294/-635.975562 - -1.5365573748256698
Fraction -779.161477/507.104042 - -1.5364923417431566
Fraction 422.443429/-279.39058 - -1.512017438096875
Fraction -347.165295/230.450232 - -1.506465374267881
Fraction 538.493958/-359.641298 - -1.4973084598309954
Fraction -538.645278/360.340219 - -1.4948241955750157
Fraction -299.838816/201.695824 - -1.4865891125242139
Fraction 544.621079/-369.325063 - -1.4746388305631997
Fraction 658.144868/-447.314917 - -1.4713233182876395
Fraction -721.28644/497.211088 - -1.4506644308785004
Fraction -994.754845/691.266005 - -1.4390333645873417
Fraction -755.021818/525.742505 - -1.4361057187111017
Fraction -343.923073/242.063545 - -1.420796646599553
Fraction 791.802256/-559.956528 - -1.4140423700891294
Fraction -431.382073/305.884186 - -1.4102790949774697
Fraction 487.575472/-346.263981 - -1.4081033510672887
Fraction -774.071431/550.115113 - -1.407108099209774
Fraction 314.806848/-223.783559 - -1.4067469898447724
Fraction 911.869834/-649.55158 - -1.4038451480635303
Fraction 901.427053/-647.641372 - -1.391861440562818
Fraction -736.693358/531.774287 - -1.385349716993744
Fraction -252.8779/182.953298 - -1.382199188341497
Fraction -919.263361/674.834758 - -1.3622051177749206
Fraction 797.764357/-588.022888 - -1.3566892943799835
Fraction -609.985137/449.75106 - -1.3562728167889144
Fraction -622.496693/463.87696 - -1.3419435468405243
Fraction -492.109699/368.619021 - -1.3350089685144055
Fraction 927.979263/-695.696822 - -1.3338845796826135
Fraction -661.634999/496.262958 - -1.3332347061857475
Fraction -874.637468/656.277045 - -1.3327259800775142
Fraction 816.658913/-613.565408 - -1.3310054679614531
Fraction -443.75454/336.3686 - -1.3192507861911011
Fraction 779.911289/-591.342779 - -1.318881901828381
Fraction -85.52068/65.028293 - -1.315130323350176
Fraction -596.700109/456.765857 - -1.3063588266405823
Fraction 768.235451/-596.822539 - -1.287209179946872
Fraction -683.57162/531.855247 - -1.285258768914618
Fraction -746.389607/581.839594 - -1.282809926819796
Fraction -925.306802/721.667692 - -1.28217850439673
Fraction 602.047754/-470.75233 - -1.2789055212960923
Fraction 997.849036/-782.382396 - -1.2753981187480603
Fraction 633.103973/-498.626061 - -1.2696969182282674
Fraction 631.432991/-500.47622 - -1.2616643224327422
Fraction 405.343884/-321.858389 - -1.2593857977708327
Fraction 414.111486/-332.934301 - -1.243823435302931
Fraction 659.6166/-532.68758 - -1.2382804194533688
Fraction -740.525201/601.41555 - -1.2313037150436166
Fraction 819.383767/-673.885344 - -1.2159097601624054
Fraction 660.300821/-561.018679 - -1.1769676228552097
Fraction -684.101216/581.978187 - -1.175475698713773
Fraction -881.913054/753.496155 - -1.1704280747126041
Fraction 904.615039/-773.274601 - -1.1698496728460372
Fraction -606.56281/520.27385 - -1.1658529637805166
Fraction -183.165867/159.530526 - -1.148155601267183
Fraction 359.285988/-314.530225 - -1.1422939973415909
Fraction -255.970423/224.162345 - -1.1418975073623538
Fraction 609.065385/-533.903131 - -1.1407788222916415
Fraction -243.755017/216.555814 - -1.1255990430254623
Fraction -826.76/735.954581 - -1.1233845421229873
Fraction 886.595027/-793.281781 - -1.117629382440084
Fraction 727.781831/-652.841729 - -1.1147906125957827
Fraction 850.031992/-766.797185 - -1.1085486600997367
Fraction -328.897047/297.021089 - -1.1073188375523058
Fraction 675.971782/-613.014678 - -1.1027008100448779
Fraction 268.87518/-244.323884 - -1.1004866802133844
Fraction 307.759836/-279.789769 - -1.0999681550185634
Fraction -767.612113/698.023517 - -1.0996937700596126
Fraction 840.959/-782.429532 - -1.074804778713286
Fraction -655.766193/612.015982 - -1.0714854060788237
Fraction 490.343044/-458.394879 - -1.0696957284289383
Fraction 975.615242/-915.65107 - -1.065488016084555
Fraction 144.308574/-136.16496 - -1.059806972366459
Fraction -832.411942/792.985169 - -1.0497194330251085
Fraction -939.147681/896.411842 - -1.0476743356096807
Fraction -669.84932/640.631364 - -1.0456080636101983
Fraction -291.902641/279.957633 - -1.0426671988614793
Fraction 813.062275/-779.996052 - -1.0423928081625726
Coordinates (-518.6768; -1.037107) - -1.037107
Fraction -266.424232/257.165344 - -1.0360036381885112
Fraction 319.435072/-308.49362 - -1.035467352614942
Fraction 26.52557/-25.738357 - -1.0305852079058504
Fraction 171.157663/-167.48137 - -1.021950459325715
Fraction -405.256326/397.022762 - -1.0207382668906022
Fraction 234.042881/-230.851249 - -1.0138254915831102
Fraction 957.559302/-948.717037 - -1.0093202342270153
Fraction 416.524901/-414.228881 - -1.0055428776343578
Fraction 268.840764/-268.058928 - -1.0029166571911383
Fraction 782.570563/-783.199382 - -0.9991971150457317
Fraction -537.703403/539.237206 - -0.9971556061359756
Fraction 923.191313/-934.749966 - -0.9876344975443413
Fraction 705.137241/-715.745026 - -0.9851793800659957
Fraction 616.28956/-629.83515 - -0.9784934359411348
Fraction 961.69714/-984.008614 - -0.9773259362951064
Fraction 906.54787/-928.465102 - -0.9763941240733892
Fraction 904.708784/-931.702394 - -0.9710276476975543
Fraction 562.437923/-584.659787 - -0.9619918036196321
Fraction 876.235563/-910.865879 - -0.9619808834665987
Fraction 846.727698/-880.400377 - -0.9617529934338045
Fraction -398.042664/415.142089 - -0.9588106687973043
Fraction -736.649502/769.0514 - -0.9578677081921964
Fraction -820.690024/857.355379 - -0.9572343559064554
Fraction -711.711394/746.502023 - -0.9533951309868052
Fraction -464.865276/488.112316 - -0.9523735844436262
Fraction -376.099055/395.696446 - -0.9504736744590323
Fraction -297.782816/313.680692 - -0.9493182831922597
Fraction -671.266981/707.626594 - -0.9486175147905762
Fraction -333.194143/352.028071 - -0.9464987892968342
Fraction -634.386961/676.650544 - -0.9375400147465189
Fraction -824.13754/883.602517 - -0.9327016663534469
Fraction 572.425352/-617.16953 - -0.9275009931225865
Fraction 467.44325/-508.931107 - -0.9184804064256186
Fraction 554.820479/-608.20425 - -0.912227231230298
Fraction -124.862484/137.329018 - -0.9092214145156124
Fraction -803.967666/887.758446 - -0.9056153389725115
Fraction 413.154925/-464.75098 - -0.8889812884310647
Fraction -878.327534/998.824015 - -0.8793616501101047
Fraction 722.534928/-827.33069 - -0.8733326791007838
Fraction -862.542176/989.270155 - -0.8718975010420688
Fraction -578.38706/664.190028 - -0.8708156335042115
Fraction 341.782383/-392.72572 - -0.8702826568119856
Fraction -768.422509/891.308804 - -0.8621282607683072
Fraction -388.025026/453.692321 - -0.8552602899355664
Fraction 375.532837/-439.624997 - -0.8542117476545583
Fraction 709.095759/-834.160317 - -0.850071316686718
Fraction -245.245652/291.385904 - -0.8416524225550733
Fraction -585.970952/705.28528 - -0.8308282741984918
Fraction 687.572925/-829.470355 - -0.8289300767114215
Fraction -334.215907/406.372495 - -0.8224373231756249
Fraction -616.456247/751.208715 - -0.8206191364539747
Fraction -389.220897/479.119143 - -0.8123676598745293
Fraction -567.250559/703.002996 - -0.8068963606522097
Fraction 456.512838/-566.422774 - -0.8059577738659215
Fraction -394.798148/490.830228 - -0.8043476654009175
Fraction -326.804223/411.077517 - -0.7949941543506988
Fraction 314.239818/-396.473797 - -0.7925865980999497
Fraction -757.362513/955.667074 - -0.7924961878512936
Fraction 777.453732/-985.972631 - -0.7885145160788951
Fraction -318.703836/407.843039 - -0.7814374784511157
Fraction 408.238258/-522.607555 - -0.7811564415673247
Fraction 500.077203/-644.39162 - -0.7760454783691942
Fraction 530.082789/-686.248267 - -0.7724358872588599
Fraction 273.312695/-355.09754 - -0.7696834368382277
Fraction 514.998986/-674.706335 - -0.7632935386622685
Fraction -664.900347/875.880067 - -0.7591225922943625
Fraction -653.87069/866.545078 - -0.7545720431638064
Fraction -434.178017/576.295188 - -0.7533951801797796
Fraction -412.643863/548.77247 - -0.7519398030298422
Fraction -689.327238/931.363163 - -0.7401272300480709
Fraction -669.358007/906.962994 - -0.7380212990255698
Fraction -722.560167/981.50591 - -0.7361750547177042
Fraction 490.142778/-671.796133 - -0.729600475387077
Fraction 436.686084/-604.782254 - -0.7220550555373935
Fraction 676.128211/-938.952555 - -0.7200877269033045
Fraction 491.746108/-687.845545 - -0.7149077457498108
Fraction 297.851226/-419.127004 - -0.7106467088911312
Fraction -334.988651/482.182587 - -0.6947340282115995
Fraction 644.27882/-928.507114 - -0.6938867891108048
Fraction 180.668926/-260.414591 - -0.6937742056089323
Fraction -190.288322/274.392075 - -0.6934905900616846
Fraction -641.563326/928.496784 - -0.6909698957018681
Fraction 581.782276/-846.092912 - -0.6876103885857869
Fraction -470.963581/693.592506 - -0.6790205732124793
Fraction -576.181274/850.501069 - -0.6774609638968014
Fraction -486.833165/724.29341 - -0.6721491018398194
Fraction 172.982277/-260.108814 - -0.665038121314874
Fraction -231.248537/349.663207 - -0.6613464967733937
Fraction -639.80739/968.403294 - -0.6606827898708078
Fraction -391.106181/599.731508 - -0.6521354569218332
Fraction -644.176175/988.992997 - -0.6513455372829096
Fraction 454.418467/-703.231122 - -0.646186513628161
Fraction -210.316804/328.632472 - -0.6399757233971693
Fraction -528.932626/828.369979 - -0.6385222055469976
Fraction -227.212446/356.541929 - -0.6372671136807587
Fraction -305.360398/479.571256 - -0.6367362392545061
Fraction -106.75668/168.242441 - -0.6345407220999605
Fraction 243.4388/-388.460772 - -0.6266753750878093
Fraction -394.801848/632.019131 - -0.6246675593115867
Fraction 121.569024/-195.24245 - -0.6226567224494468
Fraction -556.164923/894.00193 - -0.6221070719612429
Fraction 270.175133/-435.409464 - -0.620508177562259
Fraction -111.800317/181.019633 - -0.617614317006156
Fraction 370.350355/-600.111215 - -0.617136200329134
Fraction -523.16051/873.66422 - -0.5988118753449695
Fraction 535.013894/-899.647629 - -0.5946927182975992
Fraction -463.832602/785.630343 - -0.5903954781441022
Fraction 444.194576/-768.858879 - -0.5777322576774196
Fraction -327.137367/568.305662 - -0.5756362972853858
Fraction -315.85531/553.47014 - -0.5706817534908025
Fraction 326.098855/-572.018485 - -0.570084470259733
Fraction -123.516467/217.020753 - -0.5691458779520501
Fraction 484.194917/-860.079745 - -0.5629651434239973
Fraction 466.70591/-829.020724 - -0.562960486377419
Fraction -402.194437/716.180121 - -0.5615827990847012
Fraction -396.58588/711.649292 - -0.5572771370086602
Fraction 178.798619/-323.287478 - -0.5530638554457095
Fraction 485.814904/-880.196829 - -0.5519389391029038
Fraction -172.211845/312.196841 - -0.5516130286532912
Fraction 369.786004/-674.855001 - -0.5479488237503629
Fraction 312.769648/-572.036939 - -0.5467647745734127
Fraction -532.885521/982.303598 - -0.5424855636128904
Fraction -410.291342/758.30549 - -0.5410633938572699
Fraction -302.237254/560.565703 - -0.5391647266011921
Fraction -441.948673/824.238952 - -0.5361899870512307
Fraction 427.281677/-800.204758 - -0.5339654291333269
Fraction -196.325692/368.428138 - -0.5328737730667032
Fraction -175.034807/328.82882 - -0.5322976465384025
Fraction -272.642907/515.100208 - -0.52930071229946
Fraction 477.66995/-920.427276 - -0.5189654440444896
Fraction -337.041849/654.782271 - -0.5147388130794397
Fraction 432.415221/-852.99952 - -0.5069348937031055
Fraction 289.888038/-574.423106 - -0.5046594313008015
Fraction 456.591348/-912.217434 - -0.5005290745188717
Fraction -354.610488/718.882801 - -0.4932799720715533
Fraction -247.612525/504.241776 - -0.49105912438322047
Fraction 344.343783/-709.490864 - -0.4853392770396547
Fraction -296.297448/616.358305 - -0.4807227315611493
Fraction -375.018751/780.840603 - -0.48027567926049564
Fraction 138.943035/-293.756237 - -0.47298752332533456
Fraction -344.747958/729.746183 - -0.47242173516103203
Fraction 186.727345/-396.006412 - -0.4715260645830149
Fraction 225.94897/-482.482655 - -0.468304855435684
Fraction -263.869756/565.506276 - -0.46660800630973015
Fraction 278.542734/-607.785626 - -0.4582910850214809
Fraction 349.210487/-780.53462 - -0.44739910063182076
Fraction 363.252218/-831.726361 - -0.43674486589947104
Fraction 433.096873/-993.436054 - -0.4359584809270472
Fraction 238.11524/-548.447614 - -0.43416223158188444
Fraction -407.256643/938.419533 - -0.4339814216122034
Fraction -362.309712/835.633762 - -0.433574765017692
Fraction -180.166262/419.296885 - -0.42968662168811483
Fraction 387.174285/-902.882752 - -0.42882011439731216
Fraction -292.162623/685.716906 - -0.4260688637593544
Fraction 282.376296/-664.703104 - -0.4248156722914897
Fraction -180.360512/430.565987 - -0.4188916854688756
Fraction -45.205896/107.939912 - -0.4188061224285601
Fraction 367.182348/-884.277136 - -0.4152344701129986
Fraction -315.782278/783.998923 - -0.40278407117148557
Fraction -350.917166/871.703484 - -0.40256483132284926
Fraction 396.192539/-986.091638 - -0.4017806497209137
Fraction 142.865259/-356.439975 - -0.40081155038797206
Fraction -235.542208/598.827038 - -0.3933393000868474
Fraction 291.012984/-740.915226 - -0.3927750082436557
Fraction -197.387307/502.878185 - -0.39251515155703165
Fraction 183.675111/-468.196662 - -0.39230333299556924
Fraction 237.916668/-624.767176 - -0.38080852698317813
Fraction -276.016072/725.07377 - -0.3806730893051062
Fraction -189.804813/498.844612 - -0.38048885050401227
Fraction -299.279643/786.744829 - -0.380402427786405
Fraction -291.415007/770.114357 - -0.37840484903464794
Fraction 365.483932/-978.992109 - -0.37332673944974565
Fraction -243.368673/659.113887 - -0.369236148410874
Fraction 237.612198/-646.180347 - -0.3677180822709237
Fraction -225.354916/615.918518 - -0.36588430029960556
Fraction 149.19101/-411.886614 - -0.3622137863407234
Fraction -258.270641/725.557441 - -0.3559616736120001
Fraction 229.601886/-688.375726 - -0.33354152002739273
Fraction -215.641625/658.029015 - -0.3277083838012827
Fraction -308.998119/956.458819 - -0.3230647392880592
Fraction 80.220216/-248.525679 - -0.32278441536820024
Fraction 154.418334/-479.939551 - -0.3217453816386972
Fraction 262.061788/-821.094108 - -0.31916169589661697
Fraction 171.692988/-546.839282 - -0.3139733988605449
Fraction -303.385939/989.790163 - -0.3065154113882621
Fraction 198.238107/-653.82288 - -0.30319848549809086
Fraction 153.442056/-507.857589 - -0.30213599111935296
Fraction 122.014706/-410.797398 - -0.29701917926948507
Fraction 98.522105/-332.21141 - -0.2965644828394064
Fraction -279.308661/958.26078 - -0.2914745827331053
Fraction 267.044339/-926.364807 - -0.2882712479814661
Fraction -277.762683/966.077848 - -0.2875158389927185
Fraction 271.929185/-958.014248 - -0.2838467022465411
Fraction -58.87158/208.757544 - -0.2820093533961101
Fraction 191.925364/-692.154471 - -0.2772868948209106
Fraction 86.756279/-314.197929 - -0.27611983082167296
Fraction 141.389022/-515.366379 - -0.27434661584705355
Fraction -208.024143/761.469579 - -0.27318772638716277
Fraction 181.550687/-668.829288 - -0.2714454798217509
Fraction -240.427346/893.950704 - -0.26894922161166507
Fraction 37.861944/-145.389082 - -0.2604180690816935
Fraction -138.676258/553.870675 - -0.25037660280533897
Fraction -196.22777/786.517728 - -0.24948931602467322
Fraction -189.398957/783.634572 - -0.2416929571096054
Fraction 99.93119/-414.366712 - -0.24116606644792452
Fraction 158.043011/-703.316124 - -0.2247112011326503
Fraction 62.288982/-278.85925 - -0.2233706861077766
Fraction -109.530674/497.883941 - -0.21999238171853389
Fraction 181.035211/-823.598601 - -0.21981000305268852
Fraction -194.920866/898.047892 - -0.21704952234329167
Fraction -201.38661/936.455175 - -0.21505205521449544
Fraction 197.550412/-933.703653 - -0.21157720799877816
Fraction 138.625905/-667.778795 - -0.20759255315976302
Fraction -153.009913/737.836204 - -0.20737653177018678
Fraction 190.486963/-928.209236 - -0.20521985303753215
Fraction 168.263967/-824.16552 - -0.20416283248539688
Fraction -68.330456/335.816642 - -0.20347549065183015
Fraction -137.567938/686.81609 - -0.2002980710600417
Fraction 119.343106/-620.574266 - -0.19231075559939512
Fraction 181.204776/-949.382377 - -0.1908659570578905
Fraction 140.823665/-738.098761 - -0.19079244193447442
Fraction -85.017097/447.46899 - -0.1899955056103441
Fraction 154.360648/-834.727544 - -0.18492339100289712
Fraction 128.503481/-711.064073 - -0.18071997430251266
Fraction 107.587091/-598.708315 - -0.1796986751386608
Fraction 107.849376/-629.270274 - -0.1713880036227486
Fraction 86.329748/-504.629491 - -0.1710755109237165
Fraction 170.229243/-997.484359 - -0.17065855866718407
Fraction -153.317405/902.985463 - -0.16978944986625993
Fraction 118.669351/-701.602951 - -0.16914032478178676
Fraction -120.880161/717.352652 - -0.16850869744885252
Fraction 48.911918/-303.241013 - -0.1612971725562729
Fraction -133.772313/835.434437 - -0.16012305343836333
Fraction 157.225148/-986.03977 - -0.15945112234164754
Fraction -67.100315/435.788211 - -0.15397459891359933
Fraction -143.935882/958.103516 - -0.1502299903886377
Fraction -108.063361/758.821996 - -0.14240936816491545
Fraction 123.170991/-890.934556 - -0.13824920154965906
Fraction 123.881772/-957.811956 - -0.12933830197458926
Fraction 52.345875/-419.917483 - -0.12465752705990572
Fraction 42.27076/-364.792905 - -0.11587604753442231
Fraction 66.678155/-596.604721 - -0.11176270091902273
Fraction -91.108135/871.865778 - -0.10449789095862415
Fraction -82.690831/794.021216 - -0.1041418407137373
Fraction 96.90038/-933.481648 - -0.10380534015597488
Fraction 84.493125/-839.189053 - -0.10068425547014376
Fraction -77.02715/765.191499 - -0.10066388623065453
Fraction -75.432578/752.149679 - -0.10028931754686025
Fraction 70.01263/-756.588829 - -0.09253722407260126
Fraction -61.806011/676.293163 - -0.0913893772426027
Fraction 21.227919/-249.275269 - -0.08515854414743405
Fraction 32.405797/-389.839741 - -0.08312594533557316
Fraction -64.353538/848.036396 - -0.07588534914720807
Fraction 71.130607/-955.763592 - -0.07442280454641967
Fraction 48.487461/-681.787403 - -0.07111815323463816
Fraction -16.815253/251.380988 - -0.06689150652872762
Fraction 23.874524/-405.675455 - -0.058851290374469414
Fraction -55.336691/986.346486 - -0.056102689861461115
Fraction 40.42014/-730.195177 - -0.05535525469514298
Fraction 40.3723/-754.91003 - -0.053479617961891435
Fraction -42.427651/906.220606 - -0.04681823688303993
Fraction -30.71729/702.199877 - -0.04374436824345954
Fraction -35.018687/821.944062 - -0.04260470829948036
Fraction 33.433294/-816.151941 - -0.04096454633071809
Fraction 9.151615/-248.357598 - -0.0368485404662353
Fraction -34.430289/944.412016 - -0.036456851900113905
Fraction -8.465652/274.107917 - -0.030884376097754233
Fraction -11.18624/866.840045 - -0.01290461840627125
Fraction 5.203673/-561.642217 - -0.009265103018422137
Fraction -3.712147/747.957936 - -0.0049630424671368144
Fraction -1.444757/845.316775 - -0.001709130875818713
Fraction -0.08858/-426.349195 - 0.00020776396681128952
Fraction -0.231921/-651.73467 - 0.00035585186836845735
Fraction -3.43053/-551.427233 - 0.006221183493851853
Fraction -3.298139/-358.92609 - 0.009188908502026142
Fraction 4.624403/345.931712 - 0.013367964946792736
Fraction -17.430286/-951.70687 - 0.018314763242173505
Fraction -17.51984/-919.314607 - 0.019057502041844525
Fraction 4.802535/249.316318 - 0.019262818569300386
Fraction -8.101418/-331.168122 - 0.024463157719027077
Fraction 14.244872/469.616134 - 0.03033301236622335
Fraction -35.148283/-942.486037 - 0.0372931604502911
Fraction -24.860312/-619.638878 - 0.04012064588368195
Fraction 38.095639/946.293134 - 0.040257756958426795
Fraction -33.833877/-803.8851 - 0.042087951375140556
Fraction -44.226938/-935.991822 - 0.04725141498084585
Fraction 15.572402/321.335508 - 0.048461503980444014
Fraction -40.445719/-795.533469 - 0.050841002391566255
Fraction 52.620515/944.655796 - 0.05570337388794256
Fraction -20.057115/-338.561303 - 0.05924219579223441
Fraction 40.963671/668.298316 - 0.061295487388299805
Fraction 40.441621/602.728004 - 0.06709763065862126
Fraction -84.596525/-959.953902 - 0.08812561189005928
Fraction -89.385422/-946.488067 - 0.0944390374443041
Fraction 68.58864/713.371905 - 0.09614710015808654
Fraction 88.881181/813.916962 - 0.10920177997224242
Fraction -88.717904/-804.740366 - 0.1102441330748407
Fraction -87.675022/-782.784822 - 0.11200398824288905
Fraction -111.587048/-979.813785 - 0.11388597477223694
Fraction 60.086878/516.981884 - 0.11622627380111446
Fraction -89.178236/-720.721942 - 0.12373459277863917
Fraction -89.710983/-717.897557 - 0.12496348834907652
Fraction -112.805774/-892.932822 - 0.12633175891926168
Fraction -105.862305/-836.834213 - 0.12650331852529076
Fraction 63.360335/489.460887 - 0.12944923012816753
Fraction -19.484261/-148.150796 - 0.13151641115718338
Fraction -83.922027/-632.469309 - 0.13268948517468696
Fraction -130.992473/-958.248898 - 0.13669984204876173
Fraction -88.327419/-610.878371 - 0.14459084360019026
Fraction -99.887336/-686.397352 - 0.14552406956255276
Fraction -101.055171/-687.436405 - 0.14700293767537667
Fraction 134.11572/908.517712 - 0.1476203691227541
Fraction 76.409363/489.464316 - 0.15610813802410062
Fraction 153.942225/984.456923 - 0.15637273851544647
Fraction -160.503632/-991.039392 - 0.1619548458877001
Fraction 165.895043/974.383851 - 0.1702563551620274
Fraction 140.742405/793.648951 - 0.17733584202771785
Fraction -172.53634/-958.583884 - 0.17999086243765808
Fraction -144.181922/-789.336666 - 0.18266213671619808
Fraction 43.001935/231.538802 - 0.185722369765047
Fraction 93.851397/503.539937 - 0.18638322425654988
Fraction -97.800932/-500.94553 - 0.1952326673121527
Fraction -86.09007/-433.650408 - 0.19852413006377245
Fraction -191.193227/-961.39308 - 0.1988710247425538
Fraction 71.282222/349.535427 - 0.2039341837587181
Fraction -135.801999/-619.49552 - 0.21921385161913678
Fraction -148.211507/-660.503592 - 0.22439167446647285
Fraction 215.925336/956.222191 - 0.22581083981557587
Fraction 146.637257/639.35456 - 0.22935201557020257
Fraction 218.568757/944.688746 - 0.23136589477271066
Fraction -128.385697/-540.199078 - 0.23766367294688348
Fraction 222.55867/925.035209 - 0.24059480961875473
Fraction 145.219118/597.134038 - 0.24319350222671446
Fraction -173.844337/-712.036003 - 0.24415104891823847
Fraction -108.934396/-419.791974 - 0.2594961379609416
Fraction 258.263154/990.980416 - 0.2606137818973811
Fraction -227.881291/-869.742358 - 0.26201011012504927
Fraction 159.356686/604.523588 - 0.2636070604411221
Fraction 248.119207/915.418688 - 0.27104450701360383
Fraction -240.171802/-867.182775 - 0.2769563798127794
Fraction 241.735733/871.576388 - 0.2773546143840694
Fraction -181.57479/-653.254389 - 0.2779541830219529
Fraction 270.732565/950.373198 - 0.2848697391400973
Fraction -124.353381/-435.968557 - 0.28523474687189426
Fraction 222.82187/779.625445 - 0.28580630792521144
Fraction -204.749025/-709.066738 - 0.288758468035769
Fraction -192.295382/-643.452986 - 0.2988491563235981
Fraction -117.143697/-383.765963 - 0.30524775069747395
Fraction -180.240377/-589.109028 - 0.30595419257434975
Fraction -172.377363/-562.518042 - 0.30643881641044324
Fraction 161.969661/525.88045 - 0.30799711417300263
Fraction -147.219535/-477.678184 - 0.3081981550155952
Fraction -165.898006/-529.223046 - 0.3134746441106422
Fraction -249.737763/-755.930916 - 0.3303711459791651
Fraction 273.917084/815.500053 - 0.33588849319179626
Fraction 299.234559/882.647173 - 0.3390194498476007
Fraction -225.366863/-650.784209 - 0.3463004478032748
Fraction -173.556527/-499.276953 - 0.34761573903452336
Fraction 269.702991/774.233477 - 0.3483483974950879
Fraction 268.832883/771.11812 - 0.3486273711218198
Fraction 280.196885/761.450175 - 0.3679779638897582
Fraction 344.433801/932.031228 - 0.36955178179931114
Fraction -150.182714/-401.190899 - 0.37434227539643167
Fraction 252.564774/662.592519 - 0.38117661572934236
Fraction -292.967735/-744.448411 - 0.3935366516619511
Fraction 330.67421/833.815968 - 0.39657936845843667
Fraction -229.436788/-575.462672 - 0.3986996883787451
Fraction 138.396044/339.517868 - 0.40762521517718764
Fraction 310.531963/747.132631 - 0.41563164305160705
Fraction 403.908286/970.264347 - 0.4162868472379311
Fraction 373.182707/884.535726 - 0.42189670358210046
Fraction -88.619216/-208.631597 - 0.42476411662611196
Fraction -360.447562/-843.146004 - 0.4275031374044204
Fraction 257.783365/593.586296 - 0.4342811933784941
Fraction 260.685513/579.625016 - 0.4497485543308573
Fraction 346.538725/766.597887 - 0.45204758697697794
Fraction 302.204772/663.062626 - 0.45577108428367363
Fraction 427.898032/934.27341 - 0.4580008672193721
Fraction 425.044628/918.192452 - 0.46291453068925903
Fraction -214.726573/-453.698503 - 0.47328032069790626
Fraction 393.460061/829.355352 - 0.4744167383150859
Fraction -341.382943/-714.222439 - 0.4779784621132577
Fraction 317.22494/663.478321 - 0.47812404710055323
Fraction 479.200521/976.76318 - 0.49060051690318623
Fraction -266.546347/-535.402233 - 0.4978431739189254
Fraction 434.340162/866.622173 - 0.5011874557703014
Fraction 312.999856/618.067083 - 0.5064172880405605
Fraction 482.334028/941.219389 - 0.5124565363155731
Fraction 292.830255/568.215914 - 0.5153503233279736
Fraction 396.884586/769.753165 - 0.5155998104924974
Fraction -406.795718/-788.245996 - 0.5160771130640796
Fraction 226.383578/437.860716 - 0.5170218969815049
Fraction -380.036912/-732.976923 - 0.5184841433268425
Fraction 366.90632/703.57254 - 0.5214903924476643
Fraction -485.062199/-927.3452 - 0.5230654118876121
Fraction 481.289781/919.538877 - 0.5234034069013049
Fraction -227.438353/-428.399677 - 0.5309022513572064
Fraction 395.74012/742.249256 - 0.5331633771283969
Fraction -278.716683/-510.640968 - 0.5458173167962505
Fraction 555.612239/996.823311 - 0.557382871035206
Fraction 290.92711/517.580988 - 0.5620900240640214
Fraction -413.657047/-733.223984 - 0.5641619150854181
Fraction -383.506289/-679.676208 - 0.5642485119914629
Fraction 451.326047/799.373551 - 0.5645996748771589
Fraction -351.094828/-621.223801 - 0.5651664141567557
Fraction 452.338097/789.421705 - 0.5729993159992985
Fraction 568.005255/979.57576 - 0.5798482140881069
Fraction 457.805388/784.635608 - 0.5834624166075317
Fraction 492.223485/836.394213 - 0.588506564667013
Fraction 590.263415/995.319855 - 0.5930389231509905
Fraction -195.941423/-328.730324 - 0.5960552121136229
Fraction -489.589941/-813.724556 - 0.6016654375120025
Fraction -495.139292/-821.632208 - 0.6026288735750243
Fraction -556.897571/-921.729898 - 0.6041873787628834
Fraction 443.843204/726.663715 - 0.6107958810080396
Fraction 262.613677/425.434376 - 0.6172836324820165
Fraction -592.565213/-940.781409 - 0.6298649264656121
Fraction 185.383794/293.040367 - 0.6326220373591055
Fraction -320.753726/-506.400614 - 0.63339916487542
Fraction -356.948077/-557.507754 - 0.6402567039453231
Fraction -276.237101/-431.367935 - 0.6403746745802977
Fraction 453.04863/695.252417 - 0.6516318662434797
Fraction 576.530508/879.298612 - 0.6556708951111139
Fraction 511.33397/772.231599 - 0.6621510576129637
Fraction -636.282995/-951.867572 - 0.6684574763515528
Fraction -452.177662/-674.486513 - 0.670402822420854
Fraction 416.935485/618.877033 - 0.6736968133700318
Fraction 105.877941/156.940142 - 0.6746390034488435
Fraction 635.490957/940.674012 - 0.6755698030275764
Fraction 501.846922/742.42318 - 0.6759580459220037
Fraction -285.613886/-418.342675 - 0.6827271112133133
Fraction 406.832494/593.576282 - 0.6853920992752874
Fraction -590.689827/-860.187204 - 0.6866991560130207
Fraction 602.019774/875.943582 - 0.6872814486812462
Fraction -551.3237/-801.484911 - 0.6878778283076125
Fraction 279.732842/405.38884 - 0.6900358727191405
Fraction 622.397341/900.745814 - 0.6909799982706331
Fraction 183.293104/264.030661 - 0.6942114347848412
Fraction -350.251871/-504.497649 - 0.6942586782996089
Fraction 339.742863/488.779114 - 0.6950846574021164
Fraction -557.658797/-802.067354 - 0.6952767672426673
